   0.7060000000000000E+00   0.1415716084924166E+06   0.1413129151811823E+06   0.6070196786372470E+05   0.3083387935793840E+07   0.9300000000000000E+06   0.7608126888972040E+07   0.1495737625104230E+02   0.4543109545706400E+02   0.5507632443890770E+01   0.2294940801888644E+02   0.1349071612286084E+02   0.6634534518059769E+01   0.2795397897938525E+01   0.2073540334966838E+01   0.1515453562805108E+01   0.6755203805790556E+00   0.5449626183226730E-13   0.2190584167002330E-13   0.7423904974016332E-17   0.4223252187206580E-19   0.7452043975922730E-14   0.1469996208036110E-14   0.7850435137136629E-19   0.2958246004994050E-21   0.2915793763766880E+00   0.1891120373842710E+00   0.1903889662880750E+00   0.5009102394704180E+00  -0.2357700490770890E-06  -0.3508963119271760E-07   0.4651728625571815E+17   0.3382904527323683E+18   0.3467473279850786E+18   0.8100000000000000E+06   0.3390920423890170E+07
   0.7070000000000000E+00   0.1415990069449421E+06   0.1413427369697437E+06   0.6075752281410692E+05   0.3083387935793840E+07   0.9300000000000000E+06   0.7608126888972040E+07   0.1496704263633900E+02   0.4547193796965120E+02   0.5477135077261950E+01   0.2294732690100796E+02   0.1350402114932864E+02   0.6651179963161709E+01   0.2795239902856456E+01   0.2074503913012308E+01   0.1516539804236913E+01   0.1068423568932454E+01   0.5454293742904620E-13   0.2192462192043760E-13   0.7423904974016332E-17   0.6203331174499429E-19   0.7470147537983689E-14   0.1473097082705620E-14   0.7753032108734150E-19   0.4397193641032020E-21   0.2916295475198240E+00   0.1891220152526590E+00   0.1898793766351990E+00   0.5011181107024700E+00  -0.2362426356702520E-06  -0.3500745991594480E-07   0.4655986647570950E+17   0.3379811809638785E+18   0.3465020389285398E+18   0.8100000000000000E+06   0.3390920423890170E+07
   0.7080000000000000E+00   0.1416158388746275E+06   0.1413738036719130E+06   0.6080947539826829E+05   0.3083387935793840E+07   0.9300000000000000E+06   0.7254926760607220E+07   0.1492351026886030E+02   0.4553647533070780E+02   0.5451294818831470E+01   0.2294759474481633E+02   0.1352109200090385E+02   0.6657694597458526E+01   0.2795264697569910E+01   0.2075736921647387E+01   0.1516741994407993E+01   0.1281146702955732E+01   0.5458551708723220E-13   0.2194815713855610E-13   0.7423904974016332E-17   0.7344021303093740E-19   0.7485408305426550E-14   0.1477160404437450E-14   0.7566743489925650E-19   0.6273999738629610E-21   0.2918170427444380E+00   0.1889236273297460E+00   0.1908028071202550E+00   0.5050385946583340E+00  -0.2365778340329060E-06  -0.3480175114379940E-07   0.4659866177807744E+17   0.3374581483314534E+18   0.3450761616232674E+18   0.8100000000000000E+06   0.3390920423890170E+07
   0.7090000000000000E+00   0.1416486566133654E+06   0.1414037915728825E+06   0.6086353135807267E+05   0.3083387935793840E+07   0.9300000000000000E+06   0.7608126888972040E+07   0.1495570196951850E+02   0.4554443448109090E+02   0.5444777000551590E+01   0.2294500435328985E+02   0.1353996730291146E+02   0.6656601527616393E+01   0.2795066788808060E+01   0.2077136097126163E+01   0.1516392781284034E+01   0.8043372343341422E+00   0.5463829487484820E-13   0.2196879776933920E-13   0.7423904974016332E-17   0.4882842181101250E-19   0.7506250716858649E-14   0.1479245062993700E-14   0.7425588381242790E-19   0.3890772865049970E-21   0.2917674486823720E+00   0.1888452418242990E+00   0.1921291639268140E+00   0.5025713009170401E+00  -0.2403936467881320E-06  -0.3471418635990830E-07   0.4664172240028660E+17   0.3369546714576280E+18   0.3450324978741912E+18   0.8100000000000000E+06   0.3390920423890170E+07
   0.7100000000000000E+00   0.1416754870822322E+06   0.1414316850010367E+06   0.6091833723698800E+05   0.3083387935793840E+07   0.9300000000000000E+06   0.7608126888972040E+07   0.1496675605186920E+02   0.4554654357914350E+02   0.5409993981885880E+01   0.2294331473393314E+02   0.1356871119648625E+02   0.6652714414324939E+01   0.2794937803931477E+01   0.2079268140319058E+01   0.1516255013468033E+01   0.1029916220493625E+01   0.5466533141679970E-13   0.2199816556048140E-13   0.7423904974016332E-17   0.5851110948655330E-19   0.7517000781002620E-14   0.1482076097000550E-14   0.7300744941658869E-19   0.4536444105154510E-21   0.2918021332221230E+00   0.1888275405780280E+00   0.1905441720071090E+00   0.5032308965344719E+00  -0.2372287475261240E-06  -0.3482511948912470E-07   0.4668815836829854E+17   0.3366329601213774E+18   0.3448134228548977E+18   0.8100000000000000E+06   0.3390920423890170E+07
   0.7110000000000000E+00   0.1416955284914657E+06   0.1414577180598909E+06   0.6095588255640973E+05   0.3083387935793840E+07   0.9300000000000000E+06   0.7254926760607220E+07   0.1498536106706180E+02   0.4554463479648480E+02   0.5426958702464320E+01   0.2294095627158664E+02   0.1358755096304506E+02   0.6724970349753665E+01   0.2794757071760581E+01   0.2080667527336018E+01   0.1520428843164588E+01   0.1419724833428461E+01   0.5469237294837390E-13   0.2201683401233050E-13   0.7423904974016332E-17   0.7927708595714860E-19   0.7528064238135711E-14   0.1483762888800670E-14   0.7305954517085479E-19   0.6778549351708260E-21   0.2918441757018750E+00   0.1888056941562830E+00   0.1913319280363400E+00   0.5059077561978090E+00  -0.2373686916027870E-06  -0.3472625531364170E-07   0.4671978417269445E+17   0.3364987138163144E+18   0.3440632025202993E+18   0.8100000000000000E+06   0.3390920423890170E+07
   0.7120000000000000E+00   0.1417209870448344E+06   0.1414866901904703E+06   0.6101255877392586E+05   0.3083387935793840E+07   0.9300000000000000E+06   0.7084523989137790E+07   0.1500654958744340E+02   0.4557815438260050E+02   0.5424011506789870E+01   0.2293814348697273E+02   0.1360848704856987E+02   0.6707381168124626E+01   0.2794542261791894E+01   0.2082202949050402E+01   0.1519293920463319E+01   0.1399377304428257E+01   0.5473852778646430E-13   0.2204176971554550E-13   0.7423904974016332E-17   0.9160062639717460E-19   0.7546457437858200E-14   0.1487149243914980E-14   0.7273373265170840E-19   0.7675668323747680E-21   0.2918853861137530E+00   0.1887578299946050E+00   0.1920435244790240E+00   0.5036019111457150E+00  -0.2377833062933370E-06  -0.3460841303112320E-07   0.4676439270926844E+17   0.3360632377973683E+18   0.3433318653882707E+18   0.8100000000000000E+06   0.3390920423890170E+07
   0.7130000000000000E+00   0.1417501735849301E+06   0.1415195752379878E+06   0.6107037829819582E+05   0.3083387935793840E+07   0.9300000000000000E+06   0.7084523989137790E+07   0.1502550536622840E+02   0.4560706060080090E+02   0.5450387412995230E+01   0.2293571135012801E+02   0.1362751419814766E+02   0.6679464701864442E+01   0.2794356578563035E+01   0.2083600539395131E+01   0.1516957472795894E+01   0.1382829690271827E+01   0.5478027438234880E-13   0.2206423283196960E-13   0.7423904974016332E-17   0.9871100813366919E-19   0.7563079256581459E-14   0.1490105033685110E-14   0.7124588946388340E-19   0.7944525354721350E-21   0.2919158488760620E+00   0.1886652943190720E+00   0.1950422004772960E+00   0.5016894572213770E+00  -0.2381665160548880E-06  -0.3517266773025030E-07   0.4681111821055168E+17   0.3355581418520385E+18   0.3428381911669051E+18   0.8100000000000000E+06   0.3390920423890170E+07
   0.7140000000000000E+00   0.1417773735780113E+06   0.1415498698076204E+06   0.6111954576814587E+05   0.3083387935793840E+07   0.9300000000000000E+06   0.7084523989137790E+07   0.1500296804383360E+02   0.4563478456395620E+02   0.5481431497079600E+01   0.2293372429245508E+02   0.1364229177479429E+02   0.6591686002927694E+01   0.2794206994700004E+01   0.2084682074319288E+01   0.1510872261418877E+01   0.1054085444327945E+01   0.5482125510846920E-13   0.2208251281737090E-13   0.7423904974016332E-17   0.6845492903491900E-19   0.7578840362477790E-14   0.1492706612179660E-14   0.6947095930098800E-19   0.5643066124792590E-21   0.2921553247600920E+00   0.1886414002050240E+00   0.1991634457010160E+00   0.5015427658410900E+00  -0.2384580722026590E-06  -0.3536995167130940E-07   0.4684980533467736E+17   0.3351046926525586E+18   0.3422646301018821E+18   0.8100000000000000E+06   0.3390920423890170E+07
   0.7150000000000000E+00   0.1418072018234317E+06   0.1415793438425250E+06   0.6118051336643945E+05   0.3083387935793840E+07   0.9300000000000000E+06   0.7254926760607220E+07   0.1500746053598960E+02   0.4567382906715650E+02   0.5485668682576750E+01   0.2293190688179037E+02   0.1366065070639146E+02   0.6602529245787743E+01   0.2794069430564615E+01   0.2086025058815751E+01   0.1511201872812576E+01   0.6584648162484695E+00   0.5486753884055120E-13   0.2210617227298320E-13   0.7423904974016332E-17   0.4334551238680000E-19   0.7596851470624799E-14   0.1496110881589420E-14   0.6848528079089560E-19   0.3142250472031350E-21   0.2922184425703120E+00   0.1885603680305340E+00   0.2008921885495300E+00   0.5009201500885320E+00  -0.2388461665347500E-06  -0.3535142074758110E-07   0.4689782122963985E+17   0.3345736212922532E+18   0.3418649489008865E+18   0.8100000000000000E+06   0.3390920423890170E+07
   0.7160000000000000E+00   0.1418346701854395E+06   0.1416098346866863E+06   0.6123208457025664E+05   0.3083387935793840E+07   0.9300000000000000E+06   0.7254926760607220E+07   0.1503391024873970E+02   0.4569601000965900E+02   0.5472735169243350E+01   0.2292862382841801E+02   0.1367741036161445E+02   0.6612949875830380E+01   0.2793817871261454E+01   0.2087259173824900E+01   0.1511534793934109E+01   0.1379072850119127E+01   0.5490678632371950E-13   0.2212640551408090E-13   0.7423904974016332E-17   0.7116478068488640E-19   0.7612968597687490E-14   0.1498650284353520E-14   0.6693444075396290E-19   0.5629284631068950E-21   0.2922748050948020E+00   0.1884945741900890E+00   0.2025462288861440E+00   0.5018114094192010E+00  -0.2392683801487300E-06  -0.3530205174769350E-07   0.4693882534834127E+17   0.3342148831265608E+18   0.3414858599688020E+18   0.8100000000000000E+06   0.3390920423890170E+07
   0.7170000000000000E+00   0.1418592891660668E+06   0.1416370827779590E+06   0.6128231264180438E+05   0.3083387935793840E+07   0.9300000000000000E+06   0.7084523989137790E+07   0.1501355100629630E+02   0.4572109742417180E+02   0.5444046797506020E+01   0.2292696224077338E+02   0.1369250165091986E+02   0.6582528546146260E+01   0.2793692965315155E+01   0.2088365237922337E+01   0.1510038949663958E+01   0.1323607122437368E+01   0.5494378415630190E-13   0.2214606480075770E-13   0.7423904974016332E-17   0.8565427155079880E-19   0.7627215601965650E-14   0.1501390508295140E-14   0.6697378273051910E-19   0.6990423748064650E-21   0.2924814174512100E+00   0.1885175230579510E+00   0.2009535793441310E+00   0.5029079629377500E+00  -0.2395380381151240E-06  -0.3421290530543370E-07   0.4697819771029890E+17   0.3338775668729090E+18   0.3408715734153986E+18   0.8100000000000000E+06   0.3390920423890170E+07
   0.7180000000000000E+00   0.1418900856792937E+06   0.1416677890270959E+06   0.6133635981165444E+05   0.3083387935793840E+07   0.9300000000000000E+06   0.7254926760607220E+07   0.1501669142966540E+02   0.4576741586387540E+02   0.5473102629992290E+01   0.2292521069363343E+02   0.1371180627130729E+02   0.6548990614538459E+01   0.2793560517409673E+01   0.2089772060383791E+01   0.1507795420252839E+01   0.9537140371258976E+00   0.5499033930763870E-13   0.2216961983646770E-13   0.7423904974016332E-17   0.6419052369852190E-19   0.7645366458619530E-14   0.1505058385934630E-14   0.6736271512624540E-19   0.5059266331292930E-21   0.2925480686373530E+00   0.1884524338811830E+00   0.2028993309621370E+00   0.5026878564542390E+00  -0.2434224988913890E-06  -0.3438428721171550E-07   0.4701926731148474E+17   0.3334803574439944E+18   0.3406250711593596E+18   0.8100000000000000E+06   0.3390920423890170E+07
   0.7190000000000000E+00   0.1419158245637110E+06   0.1416957046700508E+06   0.6138348122028841E+05   0.3083387935793840E+07   0.9300000000000000E+06   0.7254926760607220E+07   0.1506869227417990E+02   0.4581045366166000E+02   0.5423497931470810E+01   0.2292130946371141E+02   0.1372435134437413E+02   0.6567431348900130E+01   0.2793260364817983E+01   0.2090681786856139E+01   0.1508942067239543E+01   0.1098700074553012E+01   0.5503179517057900E-13   0.2218827015575460E-13   0.7423904974016332E-17   0.6944440112888450E-19   0.7662865348520341E-14   0.1508135319463920E-14   0.6553836376473160E-19   0.5493156954356220E-21   0.2925030532927100E+00   0.1883771331410180E+00   0.2015194229760530E+00   0.5020495366245910E+00  -0.2401874043463900E-06  -0.3468461309062740E-07   0.4705535432524102E+17   0.3330389733459815E+18   0.3402202364948995E+18   0.8100000000000000E+06   0.3390920423890170E+07
   0.7200000000000000E+00   0.1419430317440524E+06   0.1417263438811057E+06   0.6143114375223668E+05   0.3083387935793840E+07   0.9300000000000000E+06   0.7254926760607220E+07   0.1506118697795800E+02   0.4581069850066470E+02   0.5426846201565150E+01   0.2292071118175570E+02   0.1374845663329595E+02   0.6560970520824100E+01   0.2793216304691568E+01   0.2092471918037672E+01   0.1508191074495040E+01   0.1175167753440241E+01   0.5506383947271360E-13   0.2221301327161060E-13   0.7423904974016332E-17   0.7432865303806360E-19   0.7675086465116320E-14   0.1510484214747460E-14   0.6431051398791780E-19   0.5898022587289650E-21   0.2925584078376940E+00   0.1883749344531720E+00   0.2027967241974250E+00   0.5016002453662850E+00  -0.2404795130111760E-06  -0.3516237785809680E-07   0.4709518378505206E+17   0.3326707153986940E+18   0.3397743133742954E+18   0.8100000000000000E+06   0.3390920423890170E+07
   0.7210000000000000E+00   0.1419650832897156E+06   0.1417552549527902E+06   0.6148467559267126E+05   0.3083387935793840E+07   0.9300000000000000E+06   0.6918123615691470E+07   0.1507778326543880E+02   0.4584406656968970E+02   0.5445622559912750E+01   0.2291793784384311E+02   0.1376661017021657E+02   0.6625475346695925E+01   0.2793004650470603E+01   0.2093802520988274E+01   0.1511558624855275E+01   0.1393792016452775E+01   0.5510937990987210E-13   0.2223511971569620E-13   0.7423904974016332E-17   0.9563097504117040E-19   0.7693413476542030E-14   0.1513585636967200E-14   0.6340914630641330E-19   0.8212762134151200E-21   0.2926283937149950E+00   0.1882827978568970E+00   0.2050729333776980E+00   0.5028612670479570E+00  -0.2408554493764990E-06  -0.3510018360817750E-07   0.4713632081960923E+17   0.3321990098396108E+18   0.3387273226957041E+18   0.8100000000000000E+06   0.3311274928197420E+07
   0.7220000000000000E+00   0.1419931031890271E+06   0.1417872824265527E+06   0.6153508622004410E+05   0.3083387935793840E+07   0.9300000000000000E+06   0.6918123615691470E+07   0.1504923754253340E+02   0.4585496213086980E+02   0.5471109271240450E+01   0.2291809103276202E+02   0.1378561833129982E+02   0.6586020803536985E+01   0.2793019534014484E+01   0.2095208036570007E+01   0.1508578035560426E+01   0.1000593140716679E+01   0.5514635351426590E-13   0.2225534673456720E-13   0.7423904974016332E-17   0.7025006525879320E-19   0.7707055123832800E-14   0.1515839056922690E-14   0.6232220006632500E-19   0.6089141189628360E-21   0.2927422674182590E+00   0.1882403959396390E+00   0.2086146483033870E+00   0.5015988339562600E+00  -0.2447748502270750E-06  -0.3548389308965770E-07   0.4717809841560610E+17   0.3317955853824679E+18   0.3381789112617694E+18   0.8100000000000000E+06   0.3311274928197420E+07
   0.7230000000000000E+00   0.1420212284731166E+06   0.1418168840927230E+06   0.6158363664890533E+05   0.3083387935793840E+07   0.9300000000000000E+06   0.7084523989137790E+07   0.1504674432580160E+02   0.4589699280371800E+02   0.5409272717260370E+01   0.2291537614997797E+02   0.1379537849001962E+02   0.6510435051373896E+01   0.2792812905823980E+01   0.2095913171493144E+01   0.1504137949557307E+01   0.8594329323138481E+00   0.5518525320474240E-13   0.2227127311251120E-13   0.7423904974016332E-17   0.5849046507324750E-19   0.7722686890988810E-14   0.1518579408018290E-14   0.6029538114188509E-19   0.4828464436961400E-21   0.2929259857013750E+00   0.1881379848442590E+00   0.2077800059111960E+00   0.5019140190315590E+00  -0.2414047007886080E-06  -0.3537948650424360E-07   0.4721579123951886E+17   0.3313724184935087E+18   0.3378918255079459E+18   0.8100000000000000E+06   0.3311274928197420E+07
   0.7240000000000000E+00   0.1420487525744960E+06   0.1418475997528159E+06   0.6163017734043275E+05   0.3083387935793840E+07   0.9300000000000000E+06   0.7084523989137790E+07   0.1508874651363070E+02   0.4591895829170810E+02   0.5448970752176110E+01   0.2291258356648615E+02   0.1381748727341083E+02   0.6466874231961301E+01   0.2792598085510732E+01   0.2097546525307513E+01   0.1500676456858026E+01   0.1166462442402391E+01   0.5522036220032360E-13   0.2229667643293430E-13   0.7423904974016332E-17   0.6538869473772959E-19   0.7737404767544060E-14   0.1521548488047000E-14   0.5903563100957150E-19   0.4985572004153220E-21   0.2928625324932000E+00   0.1879846973872550E+00   0.2125922399610110E+00   0.5023389075214030E+00  -0.2417451189623680E-06  -0.3541945979542810E-07   0.4725153510802952E+17   0.3309276467024001E+18   0.3374123170497370E+18   0.8100000000000000E+06   0.3311274928197420E+07
   0.7250000000000000E+00   0.1420736531974257E+06   0.1418483740762380E+06   0.6168236331576821E+05   0.3010965722984250E+07   0.9300000000000000E+06   0.6918123615691470E+07   0.1513880371662160E+02   0.4592639364041250E+02   0.5545253314998920E+01   0.2290906121017909E+02   0.1383074711839777E+02   0.6633287581583981E+01   0.2792326969614861E+01   0.2098533048235858E+01   0.1515320069065968E+01   0.1392050827619375E+01   0.5525852352296190E-13   0.2231977503889590E-13   0.7423904974016332E-17   0.9222934984014930E-19   0.7753631519490430E-14   0.1524128342791850E-14   0.7988072437471400E-19   0.7813749856757850E-21   0.2928074003924500E+00   0.1879590439032960E+00   0.1904466209278080E+00   0.5023163611753740E+00  -0.2420890931308790E-06  -0.3735318682150380E-07   0.4729540263281800E+17   0.3299898773936492E+18   0.3366096338843802E+18   0.8100000000000000E+06   0.3311274928197420E+07
   0.7260000000000000E+00   0.1421010625771121E+06   0.1418808829159852E+06   0.6173015475513296E+05   0.3010965722984250E+07   0.9300000000000000E+06   0.6918123615691470E+07   0.1515718759964090E+02   0.4594653844590110E+02   0.5542444129796620E+01   0.2290719382047824E+02   0.1383885954871652E+02   0.6632245042827477E+01   0.2792184310260553E+01   0.2099127859091495E+01   0.1514702974651359E+01   0.1191493261659777E+01   0.5529325607606380E-13   0.2233691083773970E-13   0.7423904974016332E-17   0.8278064676694230E-19   0.7767674958821770E-14   0.1526559219441380E-14   0.7743410480560750E-19   0.7206845828103630E-21   0.2928104721569360E+00   0.1879689034863330E+00   0.1932127706175960E+00   0.5018035089667779E+00  -0.2424004436538280E-06  -0.3738673476407160E-07   0.4733369399994857E+17   0.3296299590841469E+18   0.3361653928894628E+18   0.8100000000000000E+06   0.3311274928197420E+07
   0.7270000000000000E+00   0.1421270262776280E+06   0.1419109424470296E+06   0.6177723216592932E+05   0.3010965722984250E+07   0.9300000000000000E+06   0.7084523989137790E+07   0.1520430175162230E+02   0.4599198055375690E+02   0.5514193080634300E+01   0.2290338797368297E+02   0.1385714763220964E+02   0.6625307732161800E+01   0.2791891810057503E+01   0.2100456755266169E+01   0.1513981474233844E+01   0.8813309187399325E+00   0.5533682052820230E-13   0.2235497905626870E-13   0.7423904974016332E-17   0.5930372137879250E-19   0.7786062746218219E-14   0.1529672990521330E-14   0.7491290659019981E-19   0.5170403669679900E-21   0.2927911757775170E+00   0.1879627400903760E+00   0.1941149444523580E+00   0.5023753490600000E+00  -0.2427115525247860E-06  -0.3780400022601480E-07   0.4736800973878897E+17   0.3291843429872367E+18   0.3356779550038362E+18   0.8100000000000000E+06   0.3311274928197420E+07
   0.7280000000000000E+00   0.1421500303289181E+06   0.1419394651821037E+06   0.6181876569910425E+05   0.3010965722984250E+07   0.9300000000000000E+06   0.6918123615691470E+07   0.1521505162324490E+02   0.4602962721169020E+02   0.5507736885709250E+01   0.2290110211929668E+02   0.1386067878852721E+02   0.6601844421547721E+01   0.2791717386066753E+01   0.2100706757060236E+01   0.1512027151282576E+01   0.1384212520322911E+01   0.5537275867920720E-13   0.2237382912827510E-13   0.7423904974016332E-17   0.8519269430498780E-19   0.7800663232461260E-14   0.1532801923808920E-14   0.7256793713800831E-19   0.7627939841029200E-21   0.2928706822384560E+00   0.1878738360283750E+00   0.1970630779510530E+00   0.5037984302599910E+00  -0.2429469044650380E-06  -0.3799010792298980E-07   0.4739875093953728E+17   0.3287417219769610E+18   0.3349647695458762E+18   0.8100000000000000E+06   0.3311274928197420E+07
   0.7290000000000000E+00   0.1421764781984901E+06   0.1419704881896345E+06   0.6186966787064836E+05   0.3010965722984250E+07   0.9300000000000000E+06   0.6755631632466650E+07   0.1523279909720580E+02   0.4600985328003500E+02   0.5535740798013320E+01   0.2290022285610231E+02   0.1387562934312851E+02   0.6577441634858711E+01   0.2791650738145659E+01   0.2101838789486045E+01   0.1509984897510054E+01   0.1399972946724052E+01   0.5540835139754220E-13   0.2239874467032240E-13   0.7423904974016332E-17   0.9312679206552690E-19   0.7814745832473799E-14   0.1534616997390770E-14   0.7154744730156110E-19   0.8184023911648810E-21   0.2928007761945990E+00   0.1877443006074950E+00   0.2002756577061160E+00   0.5038974973720690E+00  -0.2432880753209470E-06  -0.3731278633596190E-07   0.4744133060131926E+17   0.3283855505303006E+18   0.3343965496770734E+18   0.8100000000000000E+06   0.3311274928197420E+07
   0.7300000000000000E+00   0.1422103670303494E+06   0.1420012404368474E+06   0.6191845215141200E+05   0.3010965722984250E+07   0.9300000000000000E+06   0.7084523989137790E+07   0.1524140361945560E+02   0.4608318836051410E+02   0.5518463790974280E+01   0.2289848533259878E+02   0.1387414948596938E+02   0.6566538055563297E+01   0.2791518801840563E+01   0.2101692849419907E+01   0.1508878256073141E+01   0.7694100095521142E+00   0.5544956907627650E-13   0.2240968705646990E-13   0.7423904974016332E-17   0.4894198575174810E-19   0.7831191608142759E-14   0.1538005866098330E-14   0.6913494364356339E-19   0.4229474314541920E-21   0.2928448045786700E+00   0.1876471475294350E+00   0.2022494925342090E+00   0.5033640803852210E+00  -0.2436543716961920E-06  -0.3764728641823170E-07   0.4747770145093666E+17   0.3279316686862371E+18   0.3342863722256034E+18   0.8100000000000000E+06   0.3311274928197420E+07
   0.7310000000000000E+00   0.1422383320407218E+06   0.1420317970167259E+06   0.6196688883151612E+05   0.3010965722984250E+07   0.9300000000000000E+06   0.7254926760607220E+07   0.1527785084540170E+02   0.4610940495807610E+02   0.5515720723478840E+01   0.2289576781079704E+02   0.1388522725928858E+02   0.6545745662402709E+01   0.2791310088876213E+01   0.2102505762312928E+01   0.1507073409315670E+01   0.8929667541123486E+00   0.5548619935607640E-13   0.2243059951975180E-13   0.7423904974016332E-17   0.5703018369072439E-19   0.7846529346705570E-14   0.1540960696553410E-14   0.6708336273124490E-19   0.4437496156527430E-21   0.2928118767140940E+00   0.1876119269788900E+00   0.2053176391888740E+00   0.5026195183921520E+00  -0.2440419764027650E-06  -0.3756373814813340E-07   0.4751475716103893E+17   0.3274869940421757E+18   0.3339939766441761E+18   0.8100000000000000E+06   0.3311274928197420E+07
   0.7320000000000000E+00   0.1422642484880789E+06   0.1420590218136055E+06   0.6201173135452389E+05   0.3010965722984250E+07   0.9300000000000000E+06   0.7254926760607220E+07   0.1530498943606280E+02   0.4611945674046830E+02   0.5465455523261030E+01   0.2289393378598546E+02   0.1389393709628920E+02   0.6524446362667883E+01   0.2791169561920900E+01   0.2103153681884777E+01   0.1505810891588891E+01   0.1117045721039916E+01   0.5552011479389860E-13   0.2245001533580570E-13   0.7423904974016332E-17   0.6347145342962270E-19   0.7860444243106169E-14   0.1543292066646940E-14   0.6521945183060490E-19   0.5167297814775330E-21   0.2927661761541680E+00   0.1875744635377750E+00   0.2046396108258190E+00   0.5027982113431840E+00  -0.2443102588481360E-06  -0.3725113692487810E-07   0.4755030761577757E+17   0.3270802463783153E+18   0.3337008276414127E+18   0.8100000000000000E+06   0.3311274928197420E+07
   0.7330000000000000E+00   0.1422840533190285E+06   0.1420879618718216E+06   0.6206030829663724E+05   0.3010965722984250E+07   0.9300000000000000E+06   0.6918123615691470E+07   0.1531372312835470E+02   0.4610907229655200E+02   0.5515799277647250E+01   0.2289263444311518E+02   0.1390621589685319E+02   0.6484940403213651E+01   0.2791070980045845E+01   0.2104078638145735E+01   0.1502705795434322E+01   0.1393433301510132E+01   0.5555485469686520E-13   0.2247245679485180E-13   0.7423904974016332E-17   0.7962097471422490E-19   0.7874314012731950E-14   0.1545309170384020E-14   0.6458865211293741E-19   0.7042137162008700E-21   0.2927828611914600E+00   0.1875603922678550E+00   0.2089092655993540E+00   0.5051195514680979E+00  -0.2446835528037550E-06  -0.3677345681750850E-07   0.4759182107678662E+17   0.3267948114080502E+18   0.3327358495708697E+18   0.8100000000000000E+06   0.3233500135497120E+07
   0.7340000000000000E+00   0.1423083685642141E+06   0.1421188535593252E+06   0.6210703683865568E+05   0.3010965722984250E+07   0.9300000000000000E+06   0.6596956239704650E+07   0.1535241667120830E+02   0.4613698735504390E+02   0.5577498553959400E+01   0.2288976925333867E+02   0.1391143090016761E+02   0.6523613670275265E+01   0.2790850792587889E+01   0.2104457355024794E+01   0.1504320091279439E+01   0.1406142200088657E+01   0.5559088570005860E-13   0.2249115989085530E-13   0.7423904974016332E-17   0.1016424038532020E-18   0.7889546250257110E-14   0.1548181462115400E-14   0.6462375846692931E-19   0.8997331873113330E-21   0.2927515039996630E+00   0.1875285503401830E+00   0.2128867077547810E+00   0.5047422786504659E+00  -0.2450025835480810E-06  -0.3668603345149210E-07   0.4762828438159925E+17   0.3264339499264851E+18   0.3319292180114212E+18   0.8100000000000000E+06   0.3233500135497120E+07
   0.7350000000000000E+00   0.1423460347467739E+06   0.1421496686509787E+06   0.6215608855041392E+05   0.3010965722984250E+07   0.9300000000000000E+06   0.7084523989137790E+07   0.1538074634926870E+02   0.4617665973515640E+02   0.5555733139378820E+01   0.2288705119655330E+02   0.1391197127009242E+02   0.6541053024476997E+01   0.2790642472666994E+01   0.2104480489067400E+01   0.1505286349530880E+01   0.7674949617069758E+00   0.5562910775916970E-13   0.2250348021992580E-13   0.7423904974016332E-17   0.5283013443648030E-19   0.7905480259534200E-14   0.1550768671748700E-14   0.6376756457782690E-19   0.4332933435151030E-21   0.2927660653738680E+00   0.1874995241771210E+00   0.2140981410077580E+00   0.5011490956657220E+00  -0.2453020972061610E-06  -0.3672886199665530E-07   0.4766564027584551E+17   0.3260902811330180E+18   0.3321850271535476E+18   0.8100000000000000E+06   0.3233500135497120E+07
   0.7360000000000000E+00   0.1423684498497297E+06   0.1421776669583031E+06   0.6219547468898078E+05   0.3010965722984250E+07   0.9300000000000000E+06   0.6918123615691470E+07   0.1541016478969180E+02   0.4618860918246430E+02   0.5507525427473430E+01   0.2288431822989280E+02   0.1391816636242033E+02   0.6494537515935995E+01   0.2790432458426405E+01   0.2104940267114971E+01   0.1502682511855193E+01   0.1400675985231974E+01   0.5565689833836010E-13   0.2251969033767040E-13   0.7423904974016332E-17   0.8551470425147180E-19   0.7917429928931429E-14   0.1552835479886490E-14   0.6237690380947620E-19   0.7568363724910350E-21   0.2927869617345090E+00   0.1874595774851580E+00   0.2124031932172430E+00   0.5029863936130710E+00  -0.2455456603744100E-06  -0.3731717063795740E-07   0.4769813561635006E+17   0.3258540210591142E+18   0.3317403340687301E+18   0.8100000000000000E+06   0.3233500135497120E+07
   0.7370000000000000E+00   0.1423946162438171E+06   0.1422060040881684E+06   0.6225357846947732E+05   0.3010965722984250E+07   0.9300000000000000E+06   0.6918123615691470E+07   0.1542903549619830E+02   0.4620418838261370E+02   0.5518661286252050E+01   0.2288209944318022E+02   0.1392788562295926E+02   0.6469119875661139E+01   0.2790263231453068E+01   0.2105662899962012E+01   0.1500968551007640E+01   0.1318567398644834E+01   0.5570155950980990E-13   0.2254441656301580E-13   0.7423904974016332E-17   0.7453302142045170E-19   0.7935612589980861E-14   0.1555916008028000E-14   0.6216977484982650E-19   0.6214164108777300E-21   0.2928104952807930E+00   0.1874051587626290E+00   0.2139402447890170E+00   0.5035577861762900E+00  -0.2459143461213270E-06  -0.3746791381144260E-07   0.4774489244966752E+17   0.3256502482387310E+18   0.3314291147698435E+18   0.8100000000000000E+06   0.3233500135497120E+07
